date,country,city,temperature,humidity,feels_like,weather_code,wind_speed,wind_direction
2026-05-16,Colombia,Bogota,18.8,62,18.4,51,9.7,152
2026-05-17,Colombia,Bogota,13.4,89,13.3,2,4.2,72
2026-05-17,Colombia,Bogota,15.1,81,15.0,3,4.3,73
2026-05-17,Colombia,Bogota,16.5,72,16.4,3,3.8,101
2026-05-18,Colombia,Bogota,19.5,56,18.8,51,11.0,118
2026-05-19,Colombia,Bogota,18.7,57,18.1,3,11.5,153
2026-05-20,Colombia,Bogota,19.9,57,19.9,51,9.9,142
2026-05-21,Colombia,Bogota,19.5,57,18.5,3,11.1,132
2026-05-22,Colombia,Bogota,19.5,56,20.2,51,9.6,137
2026-05-23,Colombia,Bogota,13.1,86,13.0,1,2.8,50
2026-05-24,Colombia,Bogota,12.4,92,12.5,3,1.1,72
2026-05-25,Colombia,Bogota,19.3,59,19.6,53,12.0,144
2026-05-26,Colombia,Bogota,18.0,68,17.7,51,10.0,144
2026-05-27,Colombia,Bogota,18.5,65,18.2,51,12.7,144
2026-05-28,Colombia,Bogota,18.5,69,19.2,51,6.3,141
2026-05-29,Colombia,Bogota,17.2,76,17.4,63,5.6,92
2026-05-30,Colombia,Bogota,14.6,80,14.4,1,3.3,61
2026-05-31,Colombia,Bogota,17.0,70,16.4,51,7.6,126
2026-06-01,Colombia,Bogota,17.0,69,15.7,51,11.3,143
2026-06-02,Colombia,Bogota,18.6,67,17.9,3,9.4,140
2026-06-03,Colombia,Bogota,19.3,55,17.8,3,10.3,131
2026-06-04,Colombia,Bogota,19.2,58,17.6,51,13.8,141
2026-06-05,Colombia,Bogota,15.3,82,15.0,3,7.2,129
2026-06-06,Colombia,Bogota,13.5,87,13.6,3,1.9,29
2026-06-07,Colombia,Bogota,18.3,57,18.4,3,6.2,116
2026-06-08,Colombia,Bogota,16.9,78,17.6,53,4.1,113
2026-06-09,Colombia,Bogota,20.4,56,21.9,3,2.4,257
2026-06-10,Colombia,Bogota,21.4,44,21.1,2,8.3,175
2026-06-11,Colombia,Bogota,19.7,56,19.1,51,8.1,135
2026-06-12,Colombia,Bogota,18.9,64,19.7,63,11.3,117
2026-06-13,Colombia,Bogota,19.0,55,18.9,51,7.7,139
2026-06-14,Colombia,Bogota,9.9,93,9.3,3,1.8,45
2026-06-15,Colombia,Bogota,16.8,67,16.7,51,4.7,86
2026-06-16,Colombia,Bogota,14.3,77,14.0,2,2.5,8
2026-06-17,Colombia,Bogota,12.9,87,12.9,3,1.4,90
2026-06-18,Colombia,Bogota,11.8,96,11.7,51,3.2,34
2026-06-19,Colombia,Bogota,12.7,92,12.6,2,3.7,11
2026-06-20,Colombia,Bogota,10.1,96,9.5,3,3.1,36
2026-06-21,Colombia,Bogota,10.1,92,9.3,0,3.2,38
2026-06-22,Colombia,Bogota,17.1,61,16.4,3,4.5,85
2026-06-23,Colombia,Bogota,12.2,94,12.2,1,2.6,65
2026-06-24,Colombia,Bogota,10.9,94,10.2,3,4.0,39
2026-06-25,Colombia,Bogota,11.8,85,10.9,3,5.0,88
2026-06-26,Colombia,Bogota,11.9,87,10.8,3,7.2,71
2026-06-27,Colombia,Bogota,12.5,92,12.1,3,5.0,60
2026-06-29,Colombia,Bogota,13.8,82,13.3,2,5.1,86
2026-06-30,Colombia,Bogota,12.8,90,12.6,3,3.2,56
2026-07-01,Colombia,Bogota,11.9,97,11.6,3,4.6,51
2026-07-02,Colombia,Bogota,10.0,95,9.3,3,3.6,20
2026-07-03,Colombia,Bogota,11.8,95,11.8,3,1.8,53
2026-07-04,Colombia,Bogota,9.9,97,9.3,3,3.5,55
2026-07-05,Colombia,Bogota,10.3,100,9.9,3,2.9,43
2026-07-06,Colombia,Bogota,13.4,82,12.9,3,3.4,96
2026-07-07,Colombia,Bogota,11.7,93,11.4,3,3.5,81
2026-07-08,Colombia,Bogota,13.1,94,12.9,3,5.5,58
2026-07-09,Colombia,Bogota,12.2,90,11.6,3,5.1,23
2026-07-10,Colombia,Bogota,12.2,92,11.0,3,9.9,55
2026-07-11,Colombia,Bogota,9.3,94,8.6,2,1.8,45
2026-07-12,Colombia,Bogota,11.2,94,11.0,3,1.9,34
2026-07-13,Colombia,Bogota,12.3,89,11.8,3,4.0,72
2026-07-14,Colombia,Bogota,9.2,97,8.5,2,2.7,28
2026-07-15,Colombia,Bogota,12.5,96,12.6,51,2.7,110
2026-07-16,Colombia,Bogota,12.7,98,12.9,3,3.6,99
2026-07-17,Colombia,Bogota,11.9,91,10.9,3,8.4,62
2026-07-18,Colombia,Bogota,10.3,97,10.0,3,2.0,90
2026-07-19,Colombia,Bogota,12.3,95,12.5,3,1.7,131
2026-07-20,Colombia,Bogota,11.8,96,11.6,3,3.7,61
2026-07-21,Colombia,Bogota,11.3,97,11.2,3,2.3,58
2026-07-22,Colombia,Bogota,10.9,93,10.3,1,3.6,33
2026-07-23,Colombia,Bogota,12.5,97,12.5,53,3.9,34
2026-07-24,Colombia,Bogota,10.2,97,9.6,3,3.5,66
2026-07-25,Colombia,Bogota,9.2,96,8.5,3,2.2,24
2026-07-26,Colombia,Bogota,11.7,94,11.4,3,3.1,69
2026-07-27,Colombia,Bogota,10.7,91,9.9,1,4.3,28
2026-07-28,Colombia,Bogota,8.1,99,6.9,3,4.3,33
2026-07-29,Colombia,Bogota,10.4,89,9.5,2,3.2,47
2026-07-30,Colombia,Bogota,12.6,93,12.3,51,4.6,77
2026-07-31,Colombia,Bogota,11.3,96,11.1,3,2.8,18
2026-08-02,Colombia,Bogota,11.1,85,10.0,3,4.6,59
2026-08-03,Colombia,Bogota,12.4,78,11.5,3,3.5,55
2026-08-05,Colombia,Bogota,12.6,83,11.7,3,5.1,58
2026-08-06,Colombia,Bogota,12.2,90,12.1,3,1.4,90
2026-08-07,Colombia,Bogota,9.7,94,8.7,1,4.5,47
2026-08-08,Colombia,Bogota,11.8,86,11.0,2,4.5,88
2026-08-09,Colombia,Bogota,13.1,85,13.0,2,1.8,101
2026-08-10,Colombia,Bogota,8.8,97,7.6,2,5.1,63
2026-08-11,Colombia,Bogota,10.7,82,8.9,1,8.1,111
2026-08-12,Colombia,Bogota,13.1,85,12.5,51,5.1,48
2026-08-13,Colombia,Bogota,12.1,83,11.4,3,3.6,96
2026-08-14,Colombia,Bogota,11.8,83,10.8,2,5.0,52
2026-08-15,Colombia,Bogota,13.1,85,12.5,3,5.0,52
2026-08-16,Colombia,Bogota,14.2,82,14.0,3,3.4,43
2026-08-17,Colombia,Bogota,12.5,98,12.6,53,3.8,45
2026-08-18,Colombia,Bogota,11.4,99,11.5,3,1.5,60
2026-08-19,Colombia,Bogota,10.9,86,9.7,3,5.5,117
2026-08-20,Colombia,Bogota,11.7,89,11.6,3,0.7,194
2026-08-21,Colombia,Bogota,12.1,94,12.2,2,1.8,84
2026-08-22,Colombia,Bogota,13.2,93,13.2,3,4.0,69
2026-08-23,Colombia,Bogota,10.8,99,10.4,3,3.8,49
2026-08-24,Colombia,Bogota,11.9,96,12.0,3,2.0,117
2026-08-25,Colombia,Bogota,9.6,93,8.4,3,5.8,54
2026-08-26,Colombia,Bogota,11.7,91,11.4,3,3.0,57
2026-08-27,Colombia,Bogota,20.8,48,20.7,3,9.3,126
2026-08-28,Colombia,Bogota,21.1,43,18.5,1,13.9,115
2026-08-29,Colombia,Bogota,18.1,59,18.1,1,4.2,85
2026-08-30,Colombia,Bogota,16.6,69,15.8,2,7.2,62
2026-08-31,Colombia,Bogota,19.5,51,18.8,3,15.1,155
2026-09-01,Colombia,Bogota,17.3,58,16.8,1,3.9,112
2026-09-02,Colombia,Bogota,15.2,74,14.9,3,3.6,120
2026-09-03,Colombia,Bogota,15.6,71,15.1,2,4.0,108
2026-09-04,Colombia,Bogota,15.4,67,14.7,2,3.4,72
2026-09-05,Colombia,Bogota,13.2,80,12.4,2,4.8,65
2026-09-06,Colombia,Bogota,13.5,67,12.0,1,5.0,111
2026-09-07,Colombia,Bogota,15.2,65,14.3,3,3.7,166
2026-09-08,Colombia,Bogota,14.9,65,13.9,2,3.7,101
2026-09-09,Colombia,Bogota,14.8,71,13.8,51,6.3,108
2026-09-10,Colombia,Bogota,15.8,61,14.7,3,4.3,95
2026-09-11,Colombia,Bogota,15.1,74,14.5,3,5.5,71
2026-09-12,Colombia,Bogota,14.8,66,13.8,1,3.5,81
2026-09-13,Colombia,Bogota,16.2,66,15.9,3,2.0,85
2026-09-15,Colombia,Bogota,16.9,61,16.3,3,3.1,77
2026-09-16,Colombia,Bogota,15.3,74,15.2,3,2.2,132
2026-09-17,Colombia,Bogota,17.1,60,15.9,2,7.1,150
2026-09-18,Colombia,Bogota,15.6,70,14.9,51,5.4,120
2026-09-19,Colombia,Bogota,15.4,71,15.0,3,3.1,103
2026-09-21,Colombia,Bogota,20.7,42,21.0,2,5.6,151
2026-09-22,Colombia,Bogota,18.3,52,18.1,2,4.1,88
2026-09-23,Colombia,Bogota,18.5,51,18.1,3,4.2,108
2026-09-24,Colombia,Bogota,17.9,55,17.3,3,3.1,100
2026-09-25,Colombia,Bogota,18.8,53,18.8,2,3.4,90
2026-09-27,Colombia,Bogota,18.1,53,18.2,1,3.0,123
2026-09-28,Colombia,Bogota,18.1,65,18.8,51,5.9,135
2026-09-29,Colombia,Bogota,20.3,53,22.7,3,3.1,100
2026-09-30,Colombia,Bogota,20.9,49,22.8,51,3.0,123
2026-10-01,Colombia,Bogota,21.3,48,22.8,51,4.3,112
2026-10-02,Colombia,Bogota,19.0,64,20.2,3,5.3,123
2026-10-03,Colombia,Bogota,15.4,76,15.3,3,3.4,148
2026-10-04,Colombia,Bogota,18.0,55,18.3,2,2.6,155
2026-10-06,Colombia,Bogota,21.1,46,22.7,1,3.4,122
2026-10-07,Colombia,Bogota,19.0,55,18.3,2,7.3,150
2026-10-08,Colombia,Bogota,21.0,50,21.5,3,7.2,166
2026-10-09,Colombia,Bogota,20.3,59,22.1,51,2.3,176
2026-10-10,Colombia,Bogota,18.3,69,19.3,51,1.3,172
