date,country,city,temperature,humidity,feels_like,weather_code,wind_speed,wind_direction
2026-05-16,Mexico,Tijuana,19.1,71,18.8,3,10.5,232
2026-05-17,Mexico,Tijuana,14.7,84,14.4,3,6.3,193
2026-05-17,Mexico,Tijuana,14.9,86,14.7,3,7.3,171
2026-05-17,Mexico,Tijuana,15.2,84,14.7,3,8.7,185
2026-05-18,Mexico,Tijuana,17.9,68,18.5,2,5.4,307
2026-05-19,Mexico,Tijuana,21.8,59,23.3,1,10.3,324
2026-05-20,Mexico,Tijuana,21.5,73,23.7,0,10.6,298
2026-05-21,Mexico,Tijuana,20.8,77,21.8,3,9.4,320
2026-05-22,Mexico,Tijuana,17.8,78,17.6,3,9.6,290
2026-05-23,Mexico,Tijuana,15.2,83,15.1,3,5.9,308
2026-05-24,Mexico,Tijuana,16.0,80,16.0,3,5.2,335
2026-05-25,Mexico,Tijuana,16.9,76,16.8,3,6.2,324
2026-05-26,Mexico,Tijuana,18.1,64,17.4,3,7.2,288
2026-05-27,Mexico,Tijuana,18.3,46,17.4,1,6.9,313
2026-05-28,Mexico,Tijuana,18.8,55,17.1,1,16.1,294
2026-05-29,Mexico,Tijuana,19.9,53,19.2,1,13.3,308
2026-05-30,Mexico,Tijuana,12.4,87,11.9,0,4.4,145
2026-05-31,Mexico,Tijuana,16.7,89,17.8,3,3.3,319
2026-06-01,Mexico,Tijuana,21.4,66,23.3,0,12.1,258
2026-06-02,Mexico,Tijuana,20.3,69,22.0,0,15.0,291
2026-06-03,Mexico,Tijuana,20.9,74,22.4,1,14.7,301
2026-06-04,Mexico,Tijuana,20.4,70,22.2,1,4.7,238
2026-06-05,Mexico,Tijuana,19.4,76,19.8,2,8.2,232
2026-06-06,Mexico,Tijuana,16.0,90,17.1,2,1.6,153
2026-06-07,Mexico,Tijuana,17.1,82,17.7,3,4.2,290
2026-06-08,Mexico,Tijuana,20.7,72,22.7,1,11.5,250
2026-06-09,Mexico,Tijuana,19.8,77,21.3,1,7.7,323
2026-06-10,Mexico,Tijuana,24.3,65,27.5,0,11.1,245
2026-06-11,Mexico,Tijuana,25.1,59,28.2,0,11.2,274
2026-06-12,Mexico,Tijuana,25.3,69,28.1,1,14.8,299
2026-06-13,Mexico,Tijuana,20.2,90,22.1,2,8.1,328
2026-06-14,Mexico,Tijuana,16.8,97,18.2,1,5.4,307
2026-06-15,Mexico,Tijuana,19.3,87,21.2,2,4.5,331
2026-06-16,Mexico,Tijuana,17.2,96,18.5,45,6.5,341
2026-06-17,Mexico,Tijuana,17.2,92,18.4,3,5.2,344
2026-06-18,Mexico,Tijuana,17.0,81,17.7,3,3.7,349
2026-06-19,Mexico,Tijuana,16.7,87,17.3,3,6.1,310
2026-06-20,Mexico,Tijuana,16.5,84,16.7,3,7.2,342
2026-06-21,Mexico,Tijuana,15.7,85,15.5,3,8.7,300
2026-06-22,Mexico,Tijuana,17.2,84,18.2,3,3.3,319
2026-06-23,Mexico,Tijuana,16.6,88,17.2,3,6.2,324
2026-06-24,Mexico,Tijuana,17.1,89,18.4,3,3.5,336
2026-06-25,Mexico,Tijuana,16.9,88,17.5,3,6.9,317
2026-06-26,Mexico,Tijuana,16.6,88,17.5,3,3.6,276
2026-06-27,Mexico,Tijuana,16.4,83,16.9,3,3.9,292
2026-06-29,Mexico,Tijuana,17.0,70,17.1,3,2.6,236
2026-06-30,Mexico,Tijuana,16.0,80,15.7,3,7.9,223
2026-07-01,Mexico,Tijuana,16.6,80,16.9,3,4.1,255
2026-07-02,Mexico,Tijuana,17.0,82,17.8,3,2.5,262
2026-07-03,Mexico,Tijuana,17.0,91,18.6,3,1.8,349
2026-07-04,Mexico,Tijuana,15.9,85,16.4,0,4.0,170
2026-07-05,Mexico,Tijuana,18.3,91,19.9,3,5.4,323
2026-07-06,Mexico,Tijuana,16.2,91,17.4,1,2.1,31
2026-07-07,Mexico,Tijuana,17.6,90,19.0,3,3.9,326
2026-07-08,Mexico,Tijuana,17.6,95,19.3,3,4.9,306
2026-07-09,Mexico,Tijuana,16.9,94,18.4,3,3.6,315
2026-07-10,Mexico,Tijuana,17.0,90,18.6,3,1.8,233
2026-07-11,Mexico,Tijuana,17.2,87,18.3,3,3.8,197
2026-07-12,Mexico,Tijuana,16.7,87,18.1,1,0.4,360
2026-07-13,Mexico,Tijuana,17.9,91,19.8,0,1.8,270
2026-07-14,Mexico,Tijuana,19.0,88,20.7,0,4.7,266
2026-07-15,Mexico,Tijuana,18.6,92,21.0,0,1.5,194
2026-07-16,Mexico,Tijuana,19.1,87,21.2,0,2.4,207
2026-07-17,Mexico,Tijuana,19.2,87,21.3,0,1.9,158
2026-07-18,Mexico,Tijuana,19.1,91,21.6,1,1.5,225
2026-07-19,Mexico,Tijuana,19.4,92,22.0,3,2.2,261
2026-07-20,Mexico,Tijuana,18.8,90,20.7,2,4.2,250
2026-07-21,Mexico,Tijuana,19.1,95,21.6,1,3.3,264
2026-07-22,Mexico,Tijuana,21.2,83,23.3,1,6.1,298
2026-07-23,Mexico,Tijuana,19.8,94,22.1,3,7.1,330
2026-07-24,Mexico,Tijuana,20.1,92,23.1,2,1.6,297
2026-07-25,Mexico,Tijuana,18.5,95,21.1,2,1.5,256
2026-07-26,Mexico,Tijuana,20.1,90,22.4,3,5.1,352
2026-07-27,Mexico,Tijuana,20.8,94,23.9,3,4.0,265
2026-07-28,Mexico,Tijuana,19.7,90,22.1,2,3.8,311
2026-07-29,Mexico,Tijuana,18.4,87,20.3,1,1.6,297
2026-07-30,Mexico,Tijuana,18.3,89,20.2,3,2.4,333
2026-07-31,Mexico,Tijuana,16.9,93,18.2,1,4.9,287
2026-08-02,Mexico,Tijuana,19.4,97,22.5,45,1.0,315
2026-08-03,Mexico,Tijuana,18.9,96,21.3,3,3.9,292
2026-08-05,Mexico,Tijuana,19.7,89,22.2,3,2.5,270
2026-08-06,Mexico,Tijuana,19.3,89,21.4,0,4.3,312
2026-08-07,Mexico,Tijuana,19.5,86,21.7,1,2.2,90
2026-08-08,Mexico,Tijuana,19.5,92,21.9,0,3.6,276
2026-08-09,Mexico,Tijuana,20.0,97,23.2,45,2.5,278
2026-08-10,Mexico,Tijuana,21.1,91,24.1,2,4.3,294
2026-08-11,Mexico,Tijuana,20.8,91,23.8,3,3.4,288
2026-08-12,Mexico,Tijuana,20.9,91,24.1,3,1.9,22
2026-08-13,Mexico,Tijuana,20.1,84,22.1,3,4.0,270
2026-08-14,Mexico,Tijuana,20.4,84,22.8,2,2.1,239
2026-08-15,Mexico,Tijuana,20.6,83,22.6,3,4.4,325
2026-08-16,Mexico,Tijuana,19.7,88,21.5,3,6.5,341
2026-08-17,Mexico,Tijuana,20.5,93,22.9,3,7.9,330
2026-08-18,Mexico,Tijuana,19.3,92,21.5,0,4.7,293
2026-08-19,Mexico,Tijuana,19.0,97,21.5,1,4.7,270
2026-08-20,Mexico,Tijuana,20.5,90,23.2,2,4.1,345
2026-08-21,Mexico,Tijuana,20.3,92,23.3,0,2.5,278
2026-08-22,Mexico,Tijuana,20.2,99,23.3,45,4.8,312
2026-08-23,Mexico,Tijuana,20.3,97,23.5,45,3.3,283
2026-08-24,Mexico,Tijuana,20.7,93,23.9,0,3.1,324
2026-08-25,Mexico,Tijuana,20.8,96,24.6,2,0.8,243
2026-08-26,Mexico,Tijuana,21.2,89,24.4,0,2.2,279
2026-08-27,Mexico,Tijuana,33.7,53,38.5,2,16.4,299
2026-08-28,Mexico,Tijuana,31.9,56,36.9,0,13.3,273
2026-08-29,Mexico,Tijuana,22.9,95,27.3,2,4.1,345
2026-08-30,Mexico,Tijuana,19.7,93,22.8,0,0.5,315
2026-08-31,Mexico,Tijuana,23.4,76,25.9,0,5.9,317
2026-09-01,Mexico,Tijuana,19.5,88,21.9,3,2.1,239
2026-09-02,Mexico,Tijuana,17.5,89,19.0,1,2.6,344
2026-09-03,Mexico,Tijuana,16.5,85,16.9,2,5.8,150
2026-09-04,Mexico,Tijuana,17.5,86,18.4,3,5.2,254
2026-09-05,Mexico,Tijuana,16.1,83,16.7,0,3.3,264
2026-09-06,Mexico,Tijuana,22.1,56,22.6,3,3.1,159
2026-09-07,Mexico,Tijuana,24.2,68,26.2,2,5.9,223
2026-09-08,Mexico,Tijuana,24.5,52,25.3,0,2.8,130
2026-09-09,Mexico,Tijuana,26.0,51,27.4,0,1.6,153
2026-09-10,Mexico,Tijuana,24.4,62,26.1,0,4.0,85
2026-09-11,Mexico,Tijuana,22.1,82,25.1,0,2.2,90
2026-09-12,Mexico,Tijuana,19.8,92,22.7,0,1.1,288
2026-09-13,Mexico,Tijuana,20.4,93,23.3,3,3.6,323
2026-09-15,Mexico,Tijuana,19.6,82,20.8,2,7.2,177
2026-09-16,Mexico,Tijuana,19.0,77,20.1,3,3.6,225
2026-09-17,Mexico,Tijuana,19.5,87,21.5,3,4.0,275
2026-09-18,Mexico,Tijuana,19.4,78,20.5,3,4.8,318
2026-09-19,Mexico,Tijuana,16.2,83,16.6,1,3.8,41
2026-09-21,Mexico,Tijuana,19.9,82,21.4,3,6.0,287
2026-09-22,Mexico,Tijuana,19.0,80,20.4,3,3.3,276
2026-09-23,Mexico,Tijuana,16.9,88,17.8,3,4.6,135
2026-09-24,Mexico,Tijuana,19.6,93,22.3,3,2.8,310
2026-09-25,Mexico,Tijuana,19.8,91,22.6,3,1.0,45
2026-09-27,Mexico,Tijuana,20.6,91,23.6,3,2.9,240
2026-09-28,Mexico,Tijuana,23.6,75,25.6,0,8.5,298
2026-09-29,Mexico,Tijuana,18.2,79,19.3,0,2.1,211
2026-09-30,Mexico,Tijuana,20.1,84,22.3,1,3.2,180
2026-10-01,Mexico,Tijuana,19.3,93,22.1,3,1.6,333
2026-10-02,Mexico,Tijuana,22.2,54,21.7,0,8.7,130
2026-10-03,Mexico,Tijuana,24.2,33,21.7,0,11.6,158
2026-10-04,Mexico,Tijuana,26.0,38,24.8,0,9.3,144
2026-10-06,Mexico,Tijuana,29.5,25,27.6,0,7.9,138
2026-10-07,Mexico,Tijuana,24.6,68,26.6,0,7.4,305
2026-10-08,Mexico,Tijuana,23.9,73,26.6,0,3.4,329
2026-10-09,Mexico,Tijuana,21.3,92,24.2,2,5.8,318
2026-10-10,Mexico,Tijuana,21.0,87,23.9,3,2.4,284
